,job_id,node,forecast_id,allocated_time,carbon_emissions,bytes,throughput,transfer_time,deadline
922,830,jgoldverg@gmail.com-ccuc,2,10.127849846117316,0.0010335123282228667,,10883118.694957322,10.127849846117316,3
923,831,jgoldverg@gmail.com-ccuc,2,10.00868022530248,0.0010088815049109085,,108528.19508150213,10.00868022530248,5
924,832,jgoldverg@gmail.com-ccuc,2,10.047043148480531,0.001016778216008587,,3604966.701618837,10.047043148480531,5
925,833,jgoldverg@gmail.com-ccuc,2,10.007563046632503,0.0010086520034508794,,6305.631021853435,10.007563046632503,5
926,835,jgoldverg@gmail.com-ccuc,2,10.007520915482884,0.0010086433489803637,,2450.157257434706,10.007520915482884,6
927,836,jgoldverg@gmail.com-ccuc,2,10.193163016579808,0.0010471376916652319,,16681460.673534269,10.193163016579808,4
928,839,jgoldverg@gmail.com-ccuc,2,10.132423814419816,0.0010344636259756524,,11291618.480977563,10.132423814419816,2
929,840,jgoldverg@gmail.com-ccuc,2,10.00750774240106,0.001008640643007981,,1244.6655371771396,10.00750774240106,5
930,842,jgoldverg@gmail.com-ccuc,2,10.007588807519973,0.001008657295203263,,8663.025796469004,10.007588807519973,2
931,847,jgoldverg@gmail.com-ccuc,2,10.010067277440514,0.0010091664826589707,,235412.60360065583,10.010067277440514,4
932,848,jgoldverg@gmail.com-tacc,2,12.788049544150253,0.0016606361336430199,,198994991.9426196,12.788049544150253,18
933,849,jgoldverg@gmail.com-ccuc,2,10.007720887756811,0.0010086844270916302,,20749.579482581397,10.007720887756811,3
934,850,jgoldverg@gmail.com-ccuc,2,10.657763094127423,0.0011466346298386258,,55876718.85183301,10.657763094127423,6
935,852,jgoldverg@gmail.com-tacc,2,11.064762440986202,0.0012375029015033406,,87416569.59729445,11.064762440986202,12
936,853,jgoldverg@gmail.com-ccuc,2,10.039655766307664,0.0010152551881173445,,2933749.9896007283,10.039655766307664,5
937,855,jgoldverg@gmail.com-ccuc,2,10.00750871203772,0.0010086408421875216,,1333.398789246011,10.00750871203772,5
938,856,jgoldverg@gmail.com-ccuc,2,10.007887918590724,0.0010087187390450205,,36033.976692534925,10.007887918590724,2
939,857,jgoldverg@gmail.com-ccuc,2,10.008150349442262,0.00100877264952221,,60047.05954817021,10.008150349442262,6
940,858,jgoldverg@gmail.com-ccuc,2,10.00755980577484,0.0010086513377210603,,6009.0572694153325,10.00755980577484,4
941,859,jgoldverg@gmail.com-ccuc,2,10.171348279520156,0.0010425768706598206,,14753084.436420375,10.171348279520156,4
942,861,jgoldverg@gmail.com-ccuc,2,10.009331165977672,0.0010090152393639942,,168079.16254369167,10.009331165977672,3
943,863,jgoldverg@gmail.com-ccuc,2,10.007560810353365,0.001008651544079337,,6100.987159312013,10.007560810353365,2
944,864,jgoldverg@gmail.com-ccuc,2,10.019361943657833,0.0010110771626812463,,1084761.2912995662,10.019361943657833,6
945,865,jgoldverg@gmail.com-ccuc,2,10.027384787261203,0.0010127278500522338,,1816624.4126924905,10.027384787261203,6
946,867,jgoldverg@gmail.com-ccuc,2,10.008453146879411,0.0010088348541899064,,87752.22175804844,10.008453146879411,3
947,868,jgoldverg@gmail.com-ccuc,2,10.195470716887254,0.0010476207460429175,,16884973.806541286,10.195470716887254,4
948,872,jgoldverg@gmail.com-ccuc,2,10.01970217256422,0.001011147136912424,,1115821.589050165,10.01970217256422,4
949,873,jgoldverg@gmail.com-ccuc,2,10.008307797470628,0.0010088049943462885,,74453.3456683177,10.008307797470628,4
950,876,jgoldverg@gmail.com-tacc,2,10.009741398664996,0.0010090995443884998,,146534.0553348984,10.009741398664996,4
951,879,jgoldverg@gmail.com-ccuc,2,10.007595394060882,0.0010086586482001652,,9265.762288414504,10.007595394060882,4
952,881,jgoldverg@gmail.com-tacc,2,10.0896616620766,0.0010255868757709451,,7396340.779244798,10.0896616620766,3
953,882,jgoldverg@gmail.com-ccuc,2,10.0075564076788,0.0010086506396919173,,5698.094287657023,10.0075564076788,5
954,883,jgoldverg@gmail.com-ccuc,2,10.009125751508796,0.001008973036417509,,149287.76369652015,10.009125751508796,4
955,886,jgoldverg@gmail.com-ccuc,2,10.034179372016578,0.001014126877698737,,2435527.5198841267,10.034179372016578,4
956,888,jgoldverg@gmail.com-tacc,2,11.919949309741265,0.0014397226279628233,,146820270.66757616,11.919949309741265,15
957,889,jgoldverg@gmail.com-tacc,2,10.015562021144548,0.0010102958136358451,,678446.5999665874,10.015562021144548,6
958,891,jgoldverg@gmail.com-ccuc,2,10.00774429006862,0.0010086892344265599,,22891.07248946598,10.00774429006862,3
959,896,jgoldverg@gmail.com-ccuc,2,10.007508720773185,0.001008640843981932,,1334.1981878351455,10.007508720773185,6
960,898,jgoldverg@gmail.com-ccuc,2,10.00781802613206,0.001008704381464543,,29638.42859906993,10.00781802613206,3
961,902,jgoldverg@gmail.com-ccuc,2,10.12507136537308,0.001032934671054984,,10634793.189532485,10.12507136537308,4
962,904,jgoldverg@gmail.com-ccuc,2,10.247847816174149,0.0010586144145873539,,21479394.693253458,10.247847816174149,5
963,906,jgoldverg@gmail.com-ccuc,2,10.00750706103476,0.001008640503043991,,1182.3124308419517,10.00750706103476,2
964,909,jgoldverg@gmail.com-ccuc,2,10.007510092241253,0.0010086411257043799,,1459.7037490199957,10.007510092241253,3
965,912,jgoldverg@gmail.com-ccuc,2,10.008398052299135,0.0010088235357874349,,82711.33858528291,10.008398052299135,3
966,918,jgoldverg@gmail.com-tacc,2,10.009308884270586,0.0010090106811976298,,106984.40945136602,10.009308884270586,5
967,920,jgoldverg@gmail.com-ccuc,2,10.007779520200575,0.0010086964714700935,,26114.883873337167,10.007779520200575,3
968,923,jgoldverg@gmail.com-ccuc,2,10.00766457021138,0.0010086728583112866,,15596.046300810747,10.00766457021138,5
969,924,jgoldverg@gmail.com-tacc,2,11.053555414575936,0.0012349543717659328,,86577080.05317982,11.053555414575936,7
970,926,jgoldverg@gmail.com-ccuc,2,10.008711175056392,0.0010088878632750133,,111359.79253529815,10.008711175056392,6
971,932,jgoldverg@gmail.com-tacc,2,10.152805040737992,0.001038707625560069,,13043553.527190942,10.152805040737992,2
972,937,jgoldverg@gmail.com-ccuc,2,10.00754794301283,0.0010086489009005777,,4923.483782498512,10.00754794301283,2
973,939,jgoldverg@gmail.com-ccuc,2,10.00807099647457,0.0010087563480996081,,52786.19627959214,10.00807099647457,5
974,943,jgoldverg@gmail.com-ccuc,2,10.247869235535305,0.001058618922128946,,21481263.95257433,10.247869235535305,3
975,947,jgoldverg@gmail.com-tacc,2,12.123123739601064,0.0014900139042348464,,159701256.01173735,12.123123739601064,17
976,948,jgoldverg@gmail.com-ccuc,2,10.007503444552082,0.0010086397601583594,,851.3611858548144,10.007503444552082,6
977,949,jgoldverg@gmail.com-ccuc,2,10.00750701735743,0.0010086404940719401,,1178.3154365565242,10.00750701735743,3
978,950,jgoldverg@gmail.com-ccuc,2,10.162956432387368,0.001040825032043998,,14009058.185695205,10.162956432387368,2
979,953,jgoldverg@gmail.com-tacc,2,11.996883309061024,0.0014586643761146554,,151749107.58905172,11.996883309061024,8
980,956,jgoldverg@gmail.com-ccuc,2,10.00755722881255,0.0010086508083673182,,5773.237032675499,10.00755722881255,6
981,958,jgoldverg@gmail.com-ccuc,2,10.007532332736162,0.001008645694278992,,3494.96747420822,10.007532332736162,6
982,961,jgoldverg@gmail.com-ccuc,2,10.007621748959991,0.0010086640619912774,,11677.499702878427,10.007621748959991,5
983,962,jgoldverg@gmail.com-ccuc,2,10.007564164772075,0.0010086522331366901,,6407.952918827029,10.007564164772075,2
984,963,jgoldverg@gmail.com-tacc,2,10.657764674216564,0.0011466338465847567,,55797230.4866746,10.657764674216564,5
985,964,jgoldverg@gmail.com-tacc,2,11.856796169333728,0.001424266327425466,,142726512.61197272,11.856796169333728,14
986,965,jgoldverg@gmail.com-tacc,2,10.009253774538088,0.0010089993587879575,,101944.86252268986,10.009253774538088,3
987,966,jgoldverg@gmail.com-tacc,2,11.417463505486976,0.0013190506410503888,,112994419.06514543,11.417463505486976,7
988,967,jgoldverg@gmail.com-ccuc,2,10.672027733500208,0.0011497609055009777,,57026134.413951404,10.672027733500208,3
989,968,jgoldverg@gmail.com-ccuc,2,10.021622629690496,0.0010115421590627027,,1291105.0912719911,10.021622629690496,5
990,973,jgoldverg@gmail.com-ccuc,2,10.014538350696071,0.0010100853639182221,,644177.0727805548,10.014538350696071,3
991,978,jgoldverg@gmail.com-ccuc,2,10.014786638829127,0.0010101364035843767,,666865.9294353989,10.014786638829127,6
992,979,jgoldverg@gmail.com-ccuc,2,10.007630921198665,0.0010086659461447235,,12516.848491550538,10.007630921198665,6
993,980,jgoldverg@gmail.com-tacc,2,12.573746470244728,0.0016046356144898874,,186784634.60018283,12.573746470244728,16
994,981,jgoldverg@gmail.com-ccuc,2,10.018200065611406,0.0010108382196830558,,978674.8054328891,10.018200065611406,5
995,983,jgoldverg@gmail.com-tacc,2,11.22510999307906,0.0012742542725598233,,99244223.77035622,11.22510999307906,17
996,985,jgoldverg@gmail.com-ccuc,2,10.007536324843848,0.0010086465143266683,,3860.290759484482,10.007536324843848,6
997,987,jgoldverg@gmail.com-ccuc,2,10.008046336255749,0.0010087512821955575,,50529.74207043851,10.008046336255749,5
998,989,jgoldverg@gmail.com-tacc,2,11.61524288829436,0.0013659173125718967,,126657607.9508943,11.61524288829436,10
999,990,jgoldverg@gmail.com-ccuc,2,10.016519204830118,0.0010104925966010812,,825158.5037658977,10.016519204830118,4
1000,991,jgoldverg@gmail.com-ccuc,2,10.428512667472926,0.0010969751658122405,,36972836.71166438,10.428512667472926,4
1001,993,jgoldverg@gmail.com-ccuc,2,10.007503103868933,0.001008639690176394,,820.1846069702202,10.007503103868933,3
1002,997,jgoldverg@gmail.com-ccuc,2,10.007907765568111,0.001008722816106866,,37850.069052719424,10.007907765568111,3
1003,998,jgoldverg@gmail.com-ccuc,2,10.00750751527896,0.0010086405963533164,,1223.8811693421533,10.00750751527896,4
