job_id,node,forecast_id,allocated_time,carbon_emissions,throughput,transfer_time,deadline
136,jgoldverg@gmail.com-cali,21,502.25742365839073,5.514753110039195,895064850.8119662,502.25742365839073,19
207,jgoldverg@gmail.com-tacc,21,3600.0,455.41461635649296,914640805.5786276,11910.64239878536,22
246,jgoldverg@gmail.com-cali,21,493.30216791312574,5.319665775370057,894734478.0486134,493.30216791312574,18
381,jgoldverg@gmail.com-cali,21,519.0086937925382,5.889105837701178,895652221.6443133,519.0086937925382,18
609,jgoldverg@gmail.com-ccuc,21,3600.0,567.3880864975333,915189325.7630424,14838.803445140013,19
723,jgoldverg@gmail.com-cali,21,495.41449067422576,5.365365445011365,894813481.1573511,495.41449067422576,12
731,jgoldverg@gmail.com-cali,21,491.7410962349526,5.286017910444538,894675656.162351,491.7410962349526,23
757,jgoldverg@gmail.com-cali,21,18.896083892264983,0.21923830735228464,896039318.1894487,530.6729004803166,16
856,jgoldverg@gmail.com-cali,21,498.7642698869433,5.4382379846605815,894937394.4151586,498.7642698869433,13
907,jgoldverg@gmail.com-cali,21,65.61688190655836,0.6964946442286339,894439660.9238324,485.5761196092412,15
973,jgoldverg@gmail.com-cali,21,514.9988906405588,5.798376836261229,895515099.4487967,514.9988906405588,22
29,jgoldverg@gmail.com-ccuc,22,2277.8426879999997,358.57797126130237,915193438.7431476,14938.281398939238,25
29,jgoldverg@gmail.com-tacc,22,3600.0,566.948558408094,914796968.0816628,14944.755611813056,25
336,jgoldverg@gmail.com-cali,22,656.0297039291578,9.0568536408736,899330585.2743987,656.0297039291578,23
404,jgoldverg@gmail.com-ccuc,22,1322.1573106098185,208.6114167925384,915194842.8079606,14972.546670946787,22
478,jgoldverg@gmail.com-cali,22,652.0578983450422,8.947441383050794,899245717.2778885,652.0578983450422,19
651,jgoldverg@gmail.com-cali,22,56.05438047089623,0.77398937455175,899332878.7166958,656.137708139865,22
797,jgoldverg@gmail.com-cali,22,641.3802131018392,8.656597190831347,899012349.4259485,641.3802131018392,15
933,jgoldverg@gmail.com-cali,22,641.2282486454959,8.652492588570553,899008972.0496739,641.2282486454959,17
985,jgoldverg@gmail.com-cali,22,303.1645512063873,4.074012974567574,898950363.3884223,638.6025826077257,20
988,jgoldverg@gmail.com-cali,22,650.0850018057671,8.893340706054959,899203175.6958683,650.0850018057671,15
46,jgoldverg@gmail.com-cali,23,327.543555512644,4.6504838512687305,899730716.271068,675.4268754262619,13
61,jgoldverg@gmail.com-cali,23,672.4188739089969,9.504468419829816,899670178.6361111,672.4188739089969,20
172,jgoldverg@gmail.com-cali,23,657.6747860157176,9.09194548301324,899365436.5363859,657.6747860157176,20
207,jgoldverg@gmail.com-tacc,23,1217.881872,154.06700152900206,914640805.5786276,11910.64239878536,22
609,jgoldverg@gmail.com-ccuc,23,3600.0,567.3880864975333,915189325.7630424,14838.803445140013,19
609,jgoldverg@gmail.com-tacc,23,2382.118128,375.59714439536793,914792858.399506,14845.234519919306,19
651,jgoldverg@gmail.com-cali,23,600.0833257005556,8.276363217530461,899332878.7166958,656.137708139865,22
751,jgoldverg@gmail.com-cali,23,669.0523708833598,9.409471189567654,899601780.4425802,669.0523708833598,20
786,jgoldverg@gmail.com-cali,23,673.2270861502042,9.527345876692417,899686497.4872139,673.2270861502042,17
29,jgoldverg@gmail.com-ccuc,24,3600.0,568.9519292141443,915193438.7431476,14938.281398939238,25
29,jgoldverg@gmail.com-tacc,24,1902.015216,300.72417142565956,914796968.0816628,14944.755611813056,25
46,jgoldverg@gmail.com-cali,24,347.88331991361787,4.899414411917625,899730716.271068,675.4268754262619,13
236,jgoldverg@gmail.com-cali,24,498.86719976321285,7.275701851545805,900194918.7924885,699.4183661073712,14
349,jgoldverg@gmail.com-cali,24,689.0154197261619,9.899243431346418,899997605.6478586,689.0154197261619,13
609,jgoldverg@gmail.com-tacc,24,1697.984775721492,266.67746357430775,914792858.399506,14845.234519919306,19
717,jgoldverg@gmail.com-cali,24,680.7517168445598,9.663054707200004,899836569.7722812,680.7517168445598,23
753,jgoldverg@gmail.com-cali,24,688.6514486901299,9.888780570090843,899990594.2590708,688.6514486901299,15
869,jgoldverg@gmail.com-cali,24,694.830898142064,10.067167928657593,900108636.3320115,694.830898142064,19
