idx,job_id,node,forecast_id,allocated_time,carbon_emissions,throughput,transfer_time,deadline,extendable
916,72,jgoldverg@gmail.com-cali,6,10.013413725031969,0.6629381563760647,447026.77058174886,10.013413725031969,16,False
917,75,jgoldverg@gmail.com-tacc,6,10.012014391343234,0.3586691090333667,354323.10235863144,10.012014391343234,16,False
918,76,jgoldverg@gmail.com-ccuc,6,10.009201994889189,0.358564516048266,156262.60722869105,10.009201994889189,16,False
919,98,jgoldverg@gmail.com-cali,6,10.01275858881238,0.6628903337454181,387301.0585047938,10.01275858881238,16,False
920,115,jgoldverg@gmail.com-tacc,6,10.010241091939347,0.358603164509896,192222.34333091512,10.010241091939347,16,False
921,139,jgoldverg@gmail.com-ccuc,6,10.009026446976511,0.3585579877610959,140203.04646351517,10.009026446976511,16,False
922,145,jgoldverg@gmail.com-cali,6,10.010993315162894,0.6627614750024485,226330.38787151885,10.010993315162894,16,False
923,176,jgoldverg@gmail.com-tacc,6,10.00928559439842,0.3585676319710164,104854.63623771028,10.00928559439842,16,False
924,184,jgoldverg@gmail.com-ccuc,6,10.013748446475676,0.3587335897849419,571987.2064507339,10.013748446475676,16,False
925,188,jgoldverg@gmail.com-cali,6,10.009471388585576,0.6626503797364526,87504.32125704574,10.009471388585576,16,False
926,193,jgoldverg@gmail.com-tacc,6,10.01170072205702,0.3586574444652958,325654.16111740534,10.01170072205702,16,False
927,225,jgoldverg@gmail.com-ccuc,6,10.008661156019892,0.3585444032972928,106783.51313324008,10.008661156019892,16,False
928,228,jgoldverg@gmail.com-cali,6,10.017235710671144,0.6632171478317266,795303.6376605575,10.017235710671144,16,False
929,294,jgoldverg@gmail.com-tacc,6,10.014573122415165,0.3587642617756831,588120.5247597805,10.014573122415165,16,False
930,295,jgoldverg@gmail.com-ccuc,6,10.008376598234491,0.3585338211439007,80748.3603427315,10.008376598234491,16,False
931,321,jgoldverg@gmail.com-cali,6,10.009408896216506,0.6626458180141802,81803.03237581805,10.009408896216506,16,False
932,334,jgoldverg@gmail.com-tacc,6,10.009460379468193,0.3585741317860564,120837.682966508,10.009460379468193,16,False
933,335,jgoldverg@gmail.com-ccuc,6,10.010203384965289,0.3586017558074091,247861.49737242368,10.010203384965289,16,False
934,342,jgoldverg@gmail.com-cali,6,10.012537062386606,0.662874163098579,367103.7597261955,10.012537062386606,16,False
935,356,jgoldverg@gmail.com-tacc,6,10.010015558024566,0.3585947774735591,171601.73129031458,10.010015558024566,16,False
936,374,jgoldverg@gmail.com-ccuc,6,10.01076435034686,0.3586226170244272,299165.96727164305,10.01076435034686,16,False
937,380,jgoldverg@gmail.com-cali,6,10.011995374256708,0.6628346217778777,317712.49197527254,10.011995374256708,16,False
938,384,jgoldverg@gmail.com-tacc,6,10.009120964341202,0.3585615097952302,89799.69401929992,10.009120964341202,16,False
939,390,jgoldverg@gmail.com-ccuc,6,10.00949253646838,0.3585753207273701,182840.83766805267,10.00949253646838,16,False
940,407,jgoldverg@gmail.com-cali,6,10.0100262076464,0.6626908795687446,138118.31970468687,10.0100262076464,16,False
941,410,jgoldverg@gmail.com-tacc,6,10.009808761069262,0.3585870872173943,152693.42666609853,10.009808761069262,16,False
942,427,jgoldverg@gmail.com-ccuc,6,10.010884340699594,0.3586270792334524,310139.2338914015,10.010884340699594,16,False
943,433,jgoldverg@gmail.com-cali,6,10.00951477584434,0.6626535468531355,91462.5754096831,10.00951477584434,16,False
944,438,jgoldverg@gmail.com-tacc,6,10.009874025814316,0.3585895142483303,158660.93778046322,10.009874025814316,16,False
945,468,jgoldverg@gmail.com-ccuc,6,10.010969563900032,0.3586302485193616,317932.8415378832,10.010969563900032,16,False
946,470,jgoldverg@gmail.com-cali,6,10.00949155363094,0.6626518517135584,89343.99866450732,10.00949155363094,16,False
947,496,jgoldverg@gmail.com-tacc,6,10.011041502687863,0.3586329297628906,265396.56231438555,10.011041502687863,16,False
948,507,jgoldverg@gmail.com-ccuc,6,10.014501880366405,0.3587616085333702,640844.2553275742,10.014501880366405,16,False
949,518,jgoldverg@gmail.com-cali,6,10.010900058397947,0.6627546675879108,217824.9695111797,10.010900058397947,16,False
950,522,jgoldverg@gmail.com-tacc,6,10.009159023790142,0.3585629251299551,93280.16447544211,10.009159023790142,16,False
951,527,jgoldverg@gmail.com-ccuc,6,10.0088688591807,0.3585521273759174,125786.04213054468,10.0088688591807,16,False
952,571,jgoldverg@gmail.com-cali,6,10.010095436296917,0.6626959330157755,144433.38819303497,10.010095436296917,16,False
953,610,jgoldverg@gmail.com-tacc,6,10.016220025995846,0.3588255059579076,738538.8880037636,10.016220025995846,16,False
954,644,jgoldverg@gmail.com-ccuc,6,10.01032299095754,0.3586062037228117,258800.8401267568,10.01032299095754,16,False
955,678,jgoldverg@gmail.com-cali,6,10.01394957037939,0.6629772711942773,495871.4805882402,10.01394957037939,16,False
956,692,jgoldverg@gmail.com-tacc,6,10.011056534203863,0.358633488746984,266770.64412486466,10.011056534203863,16,False
957,693,jgoldverg@gmail.com-ccuc,6,10.00978010798934,0.3585860149557557,209145.8530971188,10.00978010798934,16,False
958,699,jgoldverg@gmail.com-cali,6,10.014481832971144,0.6630161244839773,544384.4315590071,10.014481832971144,16,False
959,750,jgoldverg@gmail.com-tacc,6,10.009484491068568,0.3585750284355413,123042.50045034246,10.009484491068568,16,False
960,764,jgoldverg@gmail.com-ccuc,6,10.009003429025183,0.358557131768028,138097.26510750328,10.009003429025183,16,False
961,766,jgoldverg@gmail.com-cali,6,10.016253063280422,0.6631454180420776,705785.6820646987,10.016253063280422,16,False
962,776,jgoldverg@gmail.com-tacc,6,10.012571912019542,0.3586898418183908,405275.2914691955,10.012571912019542,16,False
963,782,jgoldverg@gmail.com-ccuc,6,10.013094789070742,0.358709281530943,512240.4319589992,10.013094789070742,16,False
964,790,jgoldverg@gmail.com-cali,6,10.009658015992793,0.6626640028781704,104530.24452266697,10.009658015992793,16,False
965,792,jgoldverg@gmail.com-tacc,6,10.009694932292572,0.3585828542128494,142285.25540825856,10.009694932292572,16,False
966,832,jgoldverg@gmail.com-ccuc,6,10.011420156676284,0.3586470051927695,359137.0598508244,10.011420156676284,16,False
967,842,jgoldverg@gmail.com-cali,6,10.009866919555678,0.6626792521005915,123587.65705297836,10.009866919555678,16,False
968,875,jgoldverg@gmail.com-tacc,6,10.009047414783838,0.3585587746730612,83073.63983228341,10.009047414783838,16,False
969,885,jgoldverg@gmail.com-ccuc,6,10.009003402818786,0.3585571307934628,138094.86762795385,10.009003402818786,16,False
970,900,jgoldverg@gmail.com-cali,6,10.01019692726805,0.6627033414982886,153691.2821174515,10.01019692726805,16,False
971,911,jgoldverg@gmail.com-tacc,6,10.013248959465816,0.3587150195019301,467143.4834922491,10.013248959465816,16,False
972,918,jgoldverg@gmail.com-ccuc,6,10.014908376513317,0.3587767253384643,677990.0269406096,10.014908376513317,16,False
973,927,jgoldverg@gmail.com-cali,6,10.012009232250524,0.6628356333624916,318976.1341522591,10.012009232250524,16,False
974,938,jgoldverg@gmail.com-tacc,6,10.011303409375666,0.3586426694107373,289337.7496967344,10.011303409375666,16,False
975,971,jgoldverg@gmail.com-ccuc,6,2.7609064297223505,0.3585515845431218,124450.6081682087,2.7609064297223505,16,False
975,971,jgoldverg@gmail.com-ccuc,7,7.247947832495665,0.3585515845431218,124450.6081682087,7.247947832495665,16,False
976,977,jgoldverg@gmail.com-cali,6,10.009961761843307,0.6626861752526864,132239.46619314974,10.009961761843307,16,False
977,979,jgoldverg@gmail.com-tacc,6,10.009811216799491,0.3585871785397956,152917.96886549226,10.009811216799491,16,False
978,57,jgoldverg@gmail.com-ccuc,7,10.009367680461423,0.3585706775740798,171419.4197650758,10.009367680461423,17,False
979,100,jgoldverg@gmail.com-cali,6,10.00974168954331,0.6626701107518943,112163.53376759557,10.00974168954331,17,False
980,119,jgoldverg@gmail.com-tacc,6,10.010317621582146,0.3586060104539114,199219.25311344973,10.010317621582146,17,False
981,131,jgoldverg@gmail.com-ccuc,7,10.008536334954792,0.3585397614434226,95363.39461211648,10.008536334954792,17,False
982,140,jgoldverg@gmail.com-cali,6,10.009627820983512,0.662661798749116,101775.61226246496,10.009627820983512,17,False
983,141,jgoldverg@gmail.com-tacc,6,10.010175425188631,0.3586007225293855,186218.51474344896,10.010175425188631,17,False
984,168,jgoldverg@gmail.com-ccuc,7,10.009713884426144,0.3585835522295895,203088.32235083845,10.009713884426144,17,False
985,252,jgoldverg@gmail.com-cali,6,10.009405287181457,0.6626455545673655,81473.77157805521,10.009405287181457,17,False
986,255,jgoldverg@gmail.com-tacc,6,10.009435918297676,0.3585732221369416,118600.88916997604,10.009435918297676,17,False
987,401,jgoldverg@gmail.com-ccuc,7,10.008478270316283,0.3585376021318772,90050.8524530691,10.008478270316283,17,False
988,445,jgoldverg@gmail.com-cali,6,10.010721358604137,0.662741623133978,201526.33638794077,10.010721358604137,17,False
989,503,jgoldverg@gmail.com-tacc,6,10.009294849267864,0.3585679761362228,105700.95255785053,10.009294849267864,17,False
990,512,jgoldverg@gmail.com-ccuc,7,10.008475125548738,0.3585374851840577,89763.12462491568,10.008475125548738,17,False
991,549,jgoldverg@gmail.com-cali,6,10.010050428476298,0.6626926476037995,140327.7645838811,10.010050428476298,17,False
992,551,jgoldverg@gmail.com-tacc,6,10.009429031765928,0.358572966044229,117971.16461413898,10.009429031765928,17,False
993,647,jgoldverg@gmail.com-ccuc,7,10.008400166520142,0.3585346976028372,82904.75862222612,10.008400166520142,17,False
994,707,jgoldverg@gmail.com-cali,6,10.009475076458774,0.6626506489381736,87840.77019861706,10.009475076458774,17,False
995,755,jgoldverg@gmail.com-tacc,6,10.00991910288381,0.3585911905506291,162782.5343294299,10.00991910288381,17,False
996,841,jgoldverg@gmail.com-ccuc,7,10.00877414052937,0.3585486049725643,117120.43688279291,10.00877414052937,17,False
997,951,jgoldverg@gmail.com-cali,6,10.010727052470113,0.6627420387660884,202045.66455549543,10.010727052470113,17,False
998,955,jgoldverg@gmail.com-tacc,6,10.009110704457605,0.3585611282560872,88861.44096736696,10.009110704457605,17,False
999,981,jgoldverg@gmail.com-ccuc,7,10.009009631205616,0.3585573624151165,138664.66824778382,10.009009631205616,17,False
